    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   20   16        36   40        0.49725         34.793         34.449            4.200            4.390         0.14142E+00    0.14142E+00    0
   20   16        40   44        0.53863         28.557         28.252            3.190            4.232         0.14142E+00    0.14142E+00    0
   20   16        44   48        0.21896         21.829         21.736            2.810            3.819         0.14142E+00    0.14142E+00    0
   20   16        48   52        0.59342         22.730         22.463            1.800            3.111         0.14142E+00    0.14142E+00    0
   20   16        52   56        0.64945         23.562         23.862            6.480            3.437         0.14142E+00    0.14142E+00    0
   20   15        25   30        1.31205         49.494         48.038            3.210            3.169         0.14142E+00    0.15086E+00    1
   20   15        30   35        1.31624         44.948         43.565            4.650            4.223         0.14142E+00    0.15410E+00    1
   20   15        35   40        0.12114         34.597         34.513            4.230            4.328         0.14142E+00    0.14142E+00    0
   20   15        40   45        0.40050         28.320         28.095            4.890            4.192         0.14142E+00    0.14142E+00    0
   20   15        45   50        0.58455         21.176         20.932            5.030            3.539         0.14142E+00    0.14142E+00    0
   20   15        50   55        0.06513         23.617         23.587            2.820            3.221         0.14142E+00    0.14142E+00    0
   20   15        55   60        0.10355         26.769         26.744            4.880            3.034         0.14142E+00    0.14142E+00    0
   20   15        60   65        0.71375         24.032         23.692            4.280            3.440         0.14142E+00    0.14142E+00    0
   20   14        26   32        1.27559         46.535         45.224            3.620            3.648         0.14142E+00    0.14968E+00    1
   20   14        32   38        0.16608         37.894         37.769            4.230            4.130         0.14142E+00    0.14142E+00    0
   20   14        38   44        0.40278         29.504         29.268            4.560            4.248         0.14142E+00    0.14142E+00    0
   20   14        44   50        0.31534         21.949         21.812            2.750            3.659         0.14142E+00    0.14142E+00    0
   20   14        50   56        0.58048         23.456         23.729            3.540            3.289         0.14142E+00    0.14142E+00    0
   20   13        27   34        1.28621         46.766         45.419            3.840            3.915         0.14142E+00    0.15071E+00    1
   20   13        34   41        0.17359         35.890         35.766            4.650            4.263         0.14142E+00    0.14142E+00    0
   20   13        41   48        0.46599         24.361         24.135            3.580            4.011         0.14142E+00    0.14142E+00    0
