    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   19   18        24   25        0.68450         26.348         26.711            8.700            7.955         0.14142E+00    0.14142E+00    0
   19   18        25   26        0.33446         25.864         25.691           10.140           10.200         0.14142E+00    0.14142E+00    0
   19   18        26   27        0.56390         32.206         31.845           10.560           10.892         0.14142E+00    0.14142E+00    0
   19   18        27   28        1.53853         30.629         29.492           10.530           11.936         0.14142E+00    0.15678E+00    1
   19   17        25   27        0.63559         31.835         31.433           11.420           11.005         0.14142E+00    0.14142E+00    0
   19   17        27   29        1.59133         35.361         33.946           11.580           12.476         0.14142E+00    0.16017E+00    1
   19   17        29   31        0.92761         33.963         33.341           10.860           12.763         0.14142E+00    0.14142E+00    0
   19   17        31   33        1.05796         37.742         36.919           13.440           13.592         0.14142E+00    0.14438E+00    1
   19   17        33   35        1.43207         41.753         40.321           15.150           13.605         0.14142E+00    0.15623E+00    1
   19   17        35   37        0.77348         41.635         40.978           13.770           13.426         0.14142E+00    0.14344E+00    1
   19   16        22   25        0.26812         31.757         31.924            6.600            5.410         0.14142E+00    0.14142E+00    0
   19   16        25   28        1.12515         35.098         34.317           11.500           11.493         0.14142E+00    0.14142E+00    0
   19   16        28   31        1.33058         38.139         37.041           11.700           12.775         0.14142E+00    0.14821E+00    1
   19   16        34   37        1.30771         43.817         42.379           13.980           13.557         0.14142E+00    0.15975E+00    1
   19   16        37   40        0.83615         50.629         49.791           12.300           13.667         0.14142E+00    0.14142E+00    0
   19   16        40   43        0.93938         51.645         50.684           14.940           14.827         0.14142E+00    0.14142E+00    0
   19   16        43   46        0.82178         51.736         50.893           17.290           17.836         0.14142E+00    0.14142E+00    0
   19   15        23   27        0.23931         32.688         32.835            9.990            8.228         0.14142E+00    0.14142E+00    0
   19   15        27   31        1.39991         38.033         36.802           12.110           12.654         0.14142E+00    0.15331E+00    1
   19   15        31   35        1.25591         42.995         41.748           13.520           13.500         0.14142E+00    0.15309E+00    1
   19   15        35   39        1.08043         47.708         46.548           12.720           13.352         0.14142E+00    0.15090E+00    1
