    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   52   51        59   60        1.16995         35.773         34.946            1.750            2.059         0.14142E+00    0.14142E+00    0
   52   50        54   56        0.14064         37.792         37.687            1.580            1.103         0.14142E+00    0.14142E+00    0
   52   50        56   58        0.78740         37.488         36.902            2.280            1.914         0.14142E+00    0.14142E+00    0
   52   50        58   60        0.67112         40.340         39.803            2.420            2.160         0.14142E+00    0.14142E+00    0
   52   50        60   62        0.79704         34.481         33.935            3.410            3.958         0.14142E+00    0.14142E+00    0
   52   50        62   64        1.14080         31.822         31.035            5.820            6.215         0.14142E+00    0.14812E+00    1
   52   50        64   66        1.28447         27.241         26.478            6.790            7.949         0.14142E+00    0.14873E+00    1
   52   50        66   68        0.44289         27.830         27.587            7.190            8.552         0.14142E+00    0.14142E+00    0
   52   50        68   70        0.05989         27.261         27.288            8.960            8.233         0.14142E+00    0.14142E+00    0
   52   49        55   58        0.87841         35.539         34.920            2.220            1.688         0.14142E+00    0.14142E+00    0
   52   49        58   61        1.10727         38.131         37.296            2.420            2.521         0.14142E+00    0.14142E+00    0
   52   49        61   64        1.35433         31.220         30.253            6.250            5.827         0.14142E+00    0.15243E+00    1
   52   49        64   67        1.42367         26.739         25.841            7.790            8.256         0.14142E+00    0.15492E+00    1
   52   49        67   70        0.99590         26.884         26.321            8.770            8.448         0.14142E+00    0.14573E+00    1
   52   48        56   60        1.03421         36.474         35.727            2.420            2.137         0.14142E+00    0.14142E+00    0
   52   48        60   64        1.19978         31.751         30.944            6.120            5.041         0.14142E+00    0.14657E+00    1
   53   52        54   55        1.91876         40.801         42.697            1.080            0.436         0.14142E+00    0.15384E+00    1
   53   52        55   56        0.07446         39.270         39.318            1.830            0.952         0.14142E+00    0.14142E+00    0
   53   52        56   57        0.86295         41.657         40.945            2.390            1.596         0.14142E+00    0.14142E+00    0
   53   52        57   58        0.95673         44.053         43.218            1.300            1.211         0.14142E+00    0.14142E+00    0
   53   52        58   59        0.88752         49.374         48.506            1.890            1.509         0.14142E+00    0.14142E+00    0
