x,y,z,param,elm_id,region,cellType,Magnitude(ohm.m),Phase(mrad),Magnitude(log10),Sigma_real(log10),Sigma_imag(log10),Sensitivity(log10),Conductivity(mS/m)
2.963207,0.000000,273.211867,22782.0,22782.0,1.0,5.0,27.11627,2.44806,1.43323,-1.43323,0.0,-3.49594,36.87822846
8.902140,0.000000,265.030790,22783.0,22783.0,1.0,5.0,28.88165,2.74822,1.46062,-1.46062,0.0,-3.65551,34.62406061
61.947617,0.000000,269.828127,22784.0,22784.0,1.0,5.0,20.06064,3.06609,1.30234,-1.30235,0.0,-3.18703,49.84885826
14.668063,0.000000,287.542717,22785.0,22785.0,1.0,5.0,26.85849,1.9035,1.42908,-1.42908,0.0,-1.04393,37.232175
64.397747,0.000000,258.757370,22786.0,22786.0,1.0,5.0,21.50153,2.95898,1.33247,-1.33247,0.0,-4.19892,46.50831825
16.510253,0.000000,289.192143,22787.0,22787.0,1.0,5.0,28.02023,1.90012,1.44747,-1.44747,0.0,-0.92968,35.68850077
3.868027,0.000000,289.996207,22788.0,22788.0,1.0,5.0,25.68465,2.06275,1.40967,-1.40967,0.0,-0.93426,38.93376005
29.206870,0.000000,282.111797,22789.0,22789.0,1.0,5.0,21.79713,2.75125,1.3384,-1.3384,0.0,-1.50557,45.87759948
28.121433,0.000000,293.014537,22790.0,22790.0,1.0,5.0,36.67077,2.11525,1.56432,-1.56432,0.0,0.65049,27.26967555
20.024883,0.000000,292.121423,22791.0,22791.0,1.0,5.0,26.28697,1.69151,1.41974,-1.41974,0.0,0.0944,38.04166094
65.539100,0.000000,292.184853,22792.0,22792.0,1.0,5.0,31.29023,1.4412,1.49541,-1.49541,0.0,0.40595,31.95885745
20.740367,0.000000,290.270683,22793.0,22793.0,1.0,5.0,27.65365,1.83004,1.44175,-1.44175,0.0,-0.82741,36.16159169
47.528863,0.000000,292.757123,22794.0,22794.0,1.0,5.0,33.4561,1.24014,1.52448,-1.52448,0.0,0.47644,29.88991544
12.656413,0.000000,287.088300,22795.0,22795.0,1.0,5.0,26.63912,1.85021,1.42552,-1.42552,0.0,-1.28968,37.53877756
27.208573,0.000000,261.568980,22796.0,22796.0,1.0,5.0,29.71138,3.21337,1.47292,-1.47293,0.0,-2.85409,33.65713743
10.093497,0.000000,285.778080,22797.0,22797.0,1.0,5.0,25.50785,1.92916,1.40667,-1.40667,0.0,-1.39233,39.20361771
37.502860,0.000000,292.989283,22798.0,22798.0,1.0,5.0,26.16169,1.67655,1.41767,-1.41767,0.0,0.88444,38.22383034
64.694070,0.000000,267.945223,22799.0,22799.0,1.0,5.0,20.49057,2.97484,1.31155,-1.31156,0.0,-3.53021,48.80293716
50.346003,0.000000,290.771790,22800.0,22800.0,1.0,5.0,27.77273,1.48098,1.44362,-1.44362,0.0,-0.62423,36.00654311
22.705480,0.000000,292.333900,22801.0,22801.0,1.0,5.0,23.45956,1.64029,1.37032,-1.37032,0.0,0.31651,42.62654543
10.042390,0.000000,288.399187,22802.0,22802.0,1.0,5.0,28.46778,1.80262,1.45435,-1.45435,0.0,-0.97235,35.12743178
57.719057,0.000000,279.253213,22803.0,22803.0,1.0,5.0,20.55015,2.99561,1.31282,-1.31282,0.0,-1.8801,48.66144529
65.099317,0.000000,262.513990,22804.0,22804.0,1.0,5.0,21.01691,2.96612,1.32257,-1.32257,0.0,-3.72756,47.5807338
26.951920,0.000000,289.404060,22805.0,22805.0,1.0,5.0,27.69851,1.79218,1.44246,-1.44246,0.0,-0.5618,36.10302504
51.177727,0.000000,292.857247,22806.0,22806.0,1.0,5.0,23.71964,1.56967,1.37511,-1.37511,0.0,1.00087,42.15915587
26.697393,0.000000,285.331920,22807.0,22807.0,1.0,5.0,23.91252,2.46575,1.37863,-1.37863,0.0,-1.37066,41.81909728
4.985987,0.000000,290.401097,22808.0,22808.0,1.0,5.0,25.5565,2.0776,1.4075,-1.4075,0.0,-0.57949,39.12898871
21.808983,0.000000,275.250343,22809.0,22809.0,1.0,5.0,26.57656,3.13617,1.4245,-1.4245,0.0,-2.07134,37.62714211
24.971773,0.000000,286.801733,22810.0,22810.0,1.0,5.0,27.01952,2.27646,1.43168,-1.43168,0.0,-1.06386,37.01027998
63.155213,0.000000,290.610117,22811.0,22811.0,1.0,5.0,31.61708,1.67878,1.49992,-1.49992,0.0,-0.73662,31.62847423
67.352337,0.000000,278.453760,22812.0,22812.0,1.0,5.0,21.37118,2.6997,1.32983,-1.32983,0.0,-2.82842,46.79198809
35.621767,0.000000,270.365830,22813.0,22813.0,1.0,5.0,28.76795,3.38534,1.45891,-1.45891,0.0,-2.16813,34.7609058
33.782027,0.000000,283.867387,22814.0,22814.0,1.0,5.0,22.6758,2.36372,1.35556,-1.35556,0.0,-1.45663,44.0998774
26.454637,0.000000,292.894027,22815.0,22815.0,1.0,5.0,25.45349,1.60514,1.40575,-1.40575,0.0,0.89769,39.28734331
66.762877,0.000000,290.561837,22816.0,22816.0,1.0,5.0,32.09201,1.94704,1.5064,-1.5064,0.0,-0.73857,31.1604041
23.153027,0.000000,289.065147,22817.0,22817.0,1.0,5.0,29.68542,1.9022,1.47254,-1.47254,0.0,-0.7714,33.68657071
61.499760,0.000000,292.654337,22818.0,22818.0,1.0,5.0,26.82869,1.94112,1.4286,-1.4286,0.0,1.15497,37.27353069
17.277200,0.000000,281.156830,22819.0,22819.0,1.0,5.0,23.36866,2.69344,1.36863,-1.36864,0.0,-1.53311,42.79235523
52.618070,0.000000,290.659673,22820.0,22820.0,1.0,5.0,28.32505,1.51372,1.45217,-1.45217,0.0,-0.62555,35.304439
67.282383,0.000000,292.258247,22821.0,22821.0,1.0,5.0,36.63754,1.8967,1.56393,-1.56393,0.0,1.17883,27.29440896
47.341410,0.000000,286.511027,22822.0,22822.0,1.0,5.0,24.72922,2.3069,1.39321,-1.39321,0.0,-1.214,40.43799198
13.399853,0.000000,291.908063,22823.0,22823.0,1.0,5.0,26.64937,1.79204,1.42569,-1.42569,0.0,0.05873,37.52433922
12.239243,0.000000,290.128157,22824.0,22824.0,1.0,5.0,29.28771,1.71906,1.46669,-1.46669,0.0,-0.63299,34.14401467
8.039147,0.000000,292.329947,22825.0,22825.0,1.0,5.0,27.46225,2.13825,1.43874,-1.43874,0.0,0.54993,36.41362234
8.918400,0.000000,274.002097,22826.0,22826.0,1.0,5.0,27.49589,2.61229,1.43927,-1.43927,0.0,-2.62771,36.36907189
0.233773,0.000000,290.187533,22827.0,22827.0,1.0,5.0,26.64358,1.94594,1.42559,-1.42559,0.0,-1.96465,37.53249376
37.764343,0.000000,289.622247,22828.0,22828.0,1.0,5.0,28.19794,1.77526,1.45022,-1.45022,0.0,-0.74542,35.46358351
59.897690,0.000000,292.665107,22829.0,22829.0,1.0,5.0,32.74039,1.41407,1.51508,-1.51508,0.0,2.13713,30.54331363
43.169783,0.000000,275.978103,22830.0,22830.0,1.0,5.0,22.94788,3.24681,1.36074,-1.36074,0.0,-1.76314,43.57701016
18.212203,0.000000,289.919900,22831.0,22831.0,1.0,5.0,27.56925,1.8211,1.44042,-1.44043,0.0,-0.53475,36.27229613
35.604910,0.000000,286.181453,22832.0,22832.0,1.0,5.0,27.03304,2.0867,1.43189,-1.4319,0.0,-1.31989,36.99177007
39.130053,0.000000,273.417980,22833.0,22833.0,1.0,5.0,26.46569,3.33422,1.42268,-1.42269,0.0,-1.87206,37.78476964
70.325390,0.000000,284.504770,22834.0,22834.0,1.0,5.0,25.44687,2.17781,1.40563,-1.40564,0.0,-3.08058,39.2975639
36.148307,0.000000,283.776590,22835.0,22835.0,1.0,5.0,22.29766,2.41361,1.34826,-1.34826,0.0,-1.45043,44.84775532
20.480543,0.000000,292.915767,22836.0,22836.0,1.0,5.0,22.11631,1.56358,1.34471,-1.34471,0.0,0.98032,45.21549933
70.389690,0.000000,286.068720,22837.0,22837.0,1.0,5.0,26.52774,2.04077,1.4237,-1.4237,0.0,-2.77834,37.69638876
54.045017,0.000000,264.186763,22838.0,22838.0,1.0,5.0,21.55543,3.2502,1.33356,-1.33356,0.0,-2.77986,46.3920228
3.771447,0.000000,277.277340,22839.0,22839.0,1.0,5.0,26.19602,2.33703,1.41824,-1.41824,0.0,-2.95647,38.17373784
51.032370,0.000000,290.868107,22840.0,22840.0,1.0,5.0,29.22898,1.45897,1.46581,-1.46581,0.0,-0.32181,34.21262049
27.501593,0.000000,293.249393,22841.0,22841.0,1.0,5.0,33.87802,1.30182,1.52992,-1.52992,0.0,1.29826,29.51766367
44.847400,0.000000,292.889137,22842.0,22842.0,1.0,5.0,32.93942,1.4933,1.51772,-1.51772,0.0,0.66146,30.35876163
29.302250,0.000000,288.616187,22843.0,22843.0,1.0,5.0,28.05907,1.80312,1.44807,-1.44807,0.0,-0.77431,35.63909994
34.729433,0.000000,292.341930,22844.0,22844.0,1.0,5.0,36.139,1.74554,1.55798,-1.55798,0.0,0.20972,27.67093721
65.825377,0.000000,291.674447,22845.0,22845.0,1.0,5.0,30.97743,1.70493,1.49105,-1.49105,0.0,-0.20823,32.28156758
53.189820,0.000000,266.160040,22846.0,22846.0,1.0,5.0,21.44782,3.29102,1.33138,-1.33139,0.0,-2.52114,46.62478518
51.139670,0.000000,290.174510,22847.0,22847.0,1.0,5.0,27.85547,1.54742,1.44491,-1.44491,0.0,-0.70342,35.89959171
39.825500,0.000000,275.635990,22848.0,22848.0,1.0,5.0,24.86826,3.23745,1.39565,-1.39565,0.0,-1.78908,40.21190063
8.505383,0.000000,281.356513,22849.0,22849.0,1.0,5.0,24.9504,2.23409,1.39708,-1.39708,0.0,-1.93524,40.07951776
54.926427,0.000000,289.325627,22850.0,22850.0,1.0,5.0,26.94413,1.76501,1.43046,-1.43046,0.0,-0.86481,37.11383518
68.805740,0.000000,284.789097,22851.0,22851.0,1.0,5.0,25.23729,2.26994,1.40204,-1.40204,0.0,-2.48416,39.62390574
38.295877,0.000000,279.623060,22852.0,22852.0,1.0,5.0,22.17487,2.91651,1.34586,-1.34586,0.0,-1.58097,45.09609301
6.344420,0.000000,290.164773,22853.0,22853.0,1.0,5.0,27.05398,2.10055,1.43223,-1.43223,0.0,-0.65871,36.96313814
42.949860,0.000000,287.358140,22854.0,22854.0,1.0,5.0,26.96204,2.17581,1.43075,-1.43075,0.0,-0.96949,37.08918168
59.306023,0.000000,289.919367,22855.0,22855.0,1.0,5.0,27.58641,1.92476,1.4407,-1.4407,0.0,-0.75571,36.24973311
23.142553,0.000000,291.227623,22856.0,22856.0,1.0,5.0,24.63046,1.6271,1.39147,-1.39147,0.0,-0.2148,40.60013495
42.539193,0.000000,275.759790,22857.0,22857.0,1.0,5.0,23.38077,3.25232,1.36886,-1.36886,0.0,-1.74474,42.77019106
43.547120,0.000000,287.224020,22858.0,22858.0,1.0,5.0,26.37746,2.19963,1.42123,-1.42123,0.0,-0.96497,37.91115596
70.301247,0.000000,291.507273,22859.0,22859.0,1.0,5.0,27.58328,1.28739,1.44065,-1.44065,0.0,-0.41108,36.25384653
38.678017,0.000000,279.247023,22860.0,22860.0,1.0,5.0,22.33731,2.95368,1.34903,-1.34903,0.0,-1.87487,44.768148
32.283227,0.000000,288.765257,22861.0,22861.0,1.0,5.0,30.43623,1.7359,1.48339,-1.48339,0.0,-0.95726,32.85558034
60.232907,0.000000,288.151243,22862.0,22862.0,1.0,5.0,26.43124,2.16247,1.42212,-1.42212,0.0,-0.98851,37.83401762
64.591067,0.000000,292.318157,22863.0,22863.0,1.0,5.0,27.37241,1.62209,1.43731,-1.43731,0.0,0.47779,36.53313683
7.832543,0.000000,277.706693,22864.0,22864.0,1.0,5.0,26.13794,2.41901,1.41727,-1.41727,0.0,-2.34281,38.25856207
39.761057,0.000000,261.446513,22865.0,22865.0,1.0,5.0,26.40332,3.33611,1.42166,-1.42166,0.0,-2.88848,37.87402493
63.690167,0.000000,292.386627,22866.0,22866.0,1.0,5.0,29.88465,1.49571,1.47545,-1.47545,0.0,0.9156,33.4619947
25.975527,0.000000,267.378787,22867.0,22867.0,1.0,5.0,30.44748,3.26118,1.48355,-1.48355,0.0,-2.59176,32.84344057
16.841640,0.000000,287.916483,22868.0,22868.0,1.0,5.0,26.86835,1.96601,1.42924,-1.42924,0.0,-1.00281,37.21851174
54.661340,0.000000,281.004867,22869.0,22869.0,1.0,5.0,21.27771,2.89401,1.32792,-1.32793,0.0,-1.6791,46.99753874
16.982887,0.000000,286.382420,22870.0,22870.0,1.0,5.0,24.95364,2.12479,1.39713,-1.39713,0.0,-0.98412,40.07431381
28.380857,0.000000,286.097187,22871.0,22871.0,1.0,5.0,25.3117,2.23626,1.40332,-1.40332,0.0,-1.27594,39.50742147
59.029033,0.000000,274.944173,22872.0,22872.0,1.0,5.0,19.70381,3.12091,1.29455,-1.29455,0.0,-2.39122,50.75160591
34.497357,0.000000,266.654743,22873.0,22873.0,1.0,5.0,28.88535,3.3834,1.46068,-1.46068,0.0,-2.51369,34.61962552
15.428800,0.000000,286.695967,22874.0,22874.0,1.0,5.0,25.55614,2.00696,1.4075,-1.4075,0.0,-1.22314,39.12953991
11.644510,0.000000,289.197507,22875.0,22875.0,1.0,5.0,29.15611,1.72416,1.46473,-1.46473,0.0,-0.93319,34.29812825
20.136177,0.000000,283.896863,22876.0,22876.0,1.0,5.0,22.58482,2.62231,1.35382,-1.35382,0.0,-1.23449,44.277528
20.058703,0.000000,292.007430,22877.0,22877.0,1.0,5.0,26.97144,1.71659,1.4309,-1.4309,0.0,0.02073,37.07625548
59.023927,0.000000,281.866957,22878.0,22878.0,1.0,5.0,22.28092,2.81036,1.34793,-1.34793,0.0,-1.66956,44.88145014
11.016580,0.000000,279.621640,22879.0,22879.0,1.0,5.0,25.40554,2.43268,1.40493,-1.40493,0.0,-2.05435,39.3614936
37.406950,0.000000,279.992163,22880.0,22880.0,1.0,5.0,22.21247,2.88139,1.3466,-1.3466,0.0,-1.55157,45.01975692
27.494510,0.000000,276.140830,22881.0,22881.0,1.0,5.0,25.89342,3.2131,1.41319,-1.41319,0.0,-1.82188,38.61985014
13.518207,0.000000,291.873043,22882.0,22882.0,1.0,5.0,26.66332,1.79469,1.42591,-1.42591,0.0,-0.06769,37.50470684
58.282850,0.000000,289.209240,22883.0,22883.0,1.0,5.0,26.45283,1.96488,1.42247,-1.42247,0.0,-0.79992,37.80313864
18.221583,0.000000,280.317557,22884.0,22884.0,1.0,5.0,23.52942,2.81027,1.37161,-1.37161,0.0,-1.67714,42.49998513
47.875520,0.000000,292.318333,22885.0,22885.0,1.0,5.0,31.54883,1.57311,1.49898,-1.49898,0.0,0.36177,31.69689653
2.186490,0.000000,282.531780,22886.0,22886.0,1.0,5.0,24.58237,2.13195,1.39062,-1.39062,0.0,-2.63241,40.67956019
39.453870,0.000000,274.678733,22887.0,22887.0,1.0,5.0,25.67614,3.28044,1.40953,-1.40953,0.0,-1.90243,38.9466641
18.067977,0.000000,292.914507,22888.0,22888.0,1.0,5.0,22.97879,1.80144,1.36133,-1.36133,0.0,0.94097,43.5183924
29.182230,0.000000,289.946103,22889.0,22889.0,1.0,5.0,24.84666,1.71542,1.39527,-1.39527,0.0,-0.47685,40.24685813
23.135960,0.000000,282.974153,22890.0,22890.0,1.0,5.0,21.88014,2.82368,1.34005,-1.34005,0.0,-1.58409,45.70354669
35.259347,0.000000,280.235390,22891.0,22891.0,1.0,5.0,22.33738,2.83477,1.34903,-1.34903,0.0,-1.75656,44.76800771
64.755513,0.000000,259.587087,22892.0,22892.0,1.0,5.0,21.38941,2.95779,1.3302,-1.3302,0.0,-4.05112,46.7521077
50.136747,0.000000,278.642783,22893.0,22893.0,1.0,5.0,20.20041,3.12379,1.30536,-1.30536,0.0,-1.80556,49.50394571
38.794873,0.000000,289.365040,22894.0,22894.0,1.0,5.0,29.61849,1.84068,1.47156,-1.47156,0.0,-0.67656,33.76269351
15.376553,0.000000,290.444583,22895.0,22895.0,1.0,5.0,28.50127,1.95166,1.45486,-1.45487,0.0,-0.6759,35.08615581
40.853940,0.000000,292.399280,22896.0,22896.0,1.0,5.0,31.5714,1.43236,1.49929,-1.49929,0.0,0.19011,31.67423681
2.019823,0.000000,259.038577,22897.0,22897.0,1.0,5.0,28.53671,2.62365,1.4554,-1.45541,0.0,-4.33339,35.04258199
39.286987,0.000000,289.176787,22898.0,22898.0,1.0,5.0,30.11939,1.86756,1.47885,-1.47885,0.0,-0.67805,33.20120361
31.903970,0.000000,290.630690,22899.0,22899.0,1.0,5.0,25.53654,1.7132,1.40716,-1.40716,0.0,-0.35342,39.15957291
50.107620,0.000000,287.514403,22900.0,22900.0,1.0,5.0,26.70918,2.05385,1.42666,-1.42666,0.0,-1.00618,37.44031078
40.194393,0.000000,292.712893,22901.0,22901.0,1.0,5.0,35.64781,1.38941,1.55203,-1.55203,0.0,0.52002,28.05221415
40.307837,0.000000,287.330063,22902.0,22902.0,1.0,5.0,28.40154,2.15491,1.45334,-1.45334,0.0,-1.00802,35.20935837
41.412990,0.000000,274.943737,22903.0,22903.0,1.0,5.0,24.40471,3.28249,1.38747,-1.38748,0.0,-1.87047,40.9756969
49.037787,0.000000,289.091737,22904.0,22904.0,1.0,5.0,27.36256,1.82604,1.43716,-1.43716,0.0,-0.8491,36.54628807
0.155927,0.000000,288.863873,22905.0,22905.0,1.0,5.0,24.97947,2.00565,1.39758,-1.39758,0.0,-2.3261,40.032875
48.202570,0.000000,289.058490,22906.0,22906.0,1.0,5.0,27.39547,1.86688,1.43768,-1.43768,0.0,-0.8042,36.50238525
35.994150,0.000000,292.136690,22907.0,22907.0,1.0,5.0,42.71471,1.94713,1.63058,-1.63058,0.0,0.15833,23.41113869
22.787853,0.000000,286.795417,22908.0,22908.0,1.0,5.0,26.81502,2.30014,1.42838,-1.42838,0.0,-1.03202,37.29253232
28.026297,0.000000,275.640283,22909.0,22909.0,1.0,5.0,26.43113,3.23268,1.42212,-1.42212,0.0,-2.06336,37.83417508
23.174227,0.000000,286.887483,22910.0,22910.0,1.0,5.0,27.10704,2.28452,1.43308,-1.43308,0.0,-1.0844,36.89078557
31.579720,0.000000,293.001937,22911.0,22911.0,1.0,5.0,38.30982,1.7311,1.58331,-1.58331,0.0,0.82508,26.10296786
1.850287,0.000000,260.055130,22912.0,22912.0,1.0,5.0,28.49026,2.61651,1.4547,-1.4547,0.0,-4.31338,35.09971478
60.109377,0.000000,290.086293,22913.0,22913.0,1.0,5.0,28.23075,1.90374,1.45072,-1.45072,0.0,-0.58693,35.42236745
35.813740,0.000000,293.186953,22914.0,22914.0,1.0,5.0,34.57664,1.87752,1.53878,-1.53878,0.0,1.74808,28.92126013
34.880173,0.000000,292.618760,22915.0,22915.0,1.0,5.0,33.64339,1.74098,1.5269,-1.5269,0.0,0.56771,29.72352073
60.950253,0.000000,289.319773,22916.0,22916.0,1.0,5.0,27.26311,1.99531,1.43558,-1.43558,0.0,-1.00594,36.67960112
48.985860,0.000000,293.109990,22917.0,22917.0,1.0,5.0,44.64799,1.84595,1.6498,-1.6498,0.0,0.91228,22.39742483
34.872423,0.000000,270.155397,22918.0,22918.0,1.0,5.0,29.0449,3.38282,1.46307,-1.46307,0.0,-2.17834,34.42945233
22.691103,0.000000,265.479303,22919.0,22919.0,1.0,5.0,30.44103,3.16661,1.48346,-1.48346,0.0,-2.58654,32.85039961
19.639173,0.000000,292.205387,22920.0,22920.0,1.0,5.0,25.7703,1.64287,1.41112,-1.41112,0.0,-0.00946,38.80436006
40.113820,0.000000,279.668837,22921.0,22921.0,1.0,5.0,21.64524,2.95113,1.33536,-1.33536,0.0,-1.65032,46.19953394
27.830800,0.000000,291.960193,22922.0,22922.0,1.0,5.0,25.94566,2.00213,1.41406,-1.41407,0.0,0.13311,38.54209143
36.671947,0.000000,289.256937,22923.0,22923.0,1.0,5.0,29.02531,1.76591,1.46278,-1.46278,0.0,-0.74861,34.45268974
32.609463,0.000000,285.932303,22924.0,22924.0,1.0,5.0,26.0847,2.09208,1.41639,-1.41639,0.0,-1.29508,38.33664945
60.106743,0.000000,289.510833,22925.0,22925.0,1.0,5.0,27.09006,1.96555,1.43281,-1.43281,0.0,-0.88676,36.91390864
11.731440,0.000000,276.949943,22926.0,22926.0,1.0,5.0,26.41382,2.61147,1.42183,-1.42183,0.0,-2.24935,37.85896928
7.356343,0.000000,276.882120,22927.0,22927.0,1.0,5.0,26.37991,2.43688,1.42127,-1.42127,0.0,-2.54581,37.90763501
69.290683,0.000000,284.399577,22928.0,22928.0,1.0,5.0,25.04295,2.26391,1.39869,-1.39869,0.0,-2.73456,39.93139786
23.822850,0.000000,270.675433,22929.0,22929.0,1.0,5.0,29.67149,3.22224,1.47234,-1.47234,0.0,-2.28176,33.70238569
1.738007,0.000000,283.676457,22930.0,22930.0,1.0,5.0,24.24011,2.10268,1.38453,-1.38454,0.0,-2.73842,41.2539382
49.715583,0.000000,287.078013,22931.0,22931.0,1.0,5.0,26.06055,2.14846,1.41598,-1.41598,0.0,-1.09376,38.37217557
10.893947,0.000000,292.690980,22932.0,22932.0,1.0,5.0,27.26484,2.13445,1.4356,-1.4356,0.0,0.60823,36.67727373
56.307433,0.000000,289.778020,22933.0,22933.0,1.0,5.0,26.94684,1.82952,1.43051,-1.43051,0.0,-0.60448,37.11010271
36.169147,0.000000,290.632430,22934.0,22934.0,1.0,5.0,25.84347,1.73155,1.41235,-1.41235,0.0,-0.34829,38.6944942
52.808007,0.000000,292.587480,22935.0,22935.0,1.0,5.0,28.25381,1.31383,1.45108,-1.45108,0.0,0.90414,35.39345667
57.001193,0.000000,287.612193,22936.0,22936.0,1.0,5.0,26.81635,2.09776,1.4284,-1.4284,0.0,-1.03256,37.29068274
9.627887,0.000000,285.353760,22937.0,22937.0,1.0,5.0,25.20995,1.9635,1.40157,-1.40157,0.0,-1.50579,39.66687756
20.387423,0.000000,283.819627,22938.0,22938.0,1.0,5.0,22.53155,2.63797,1.35279,-1.35279,0.0,-1.22567,44.38221072
50.295703,0.000000,289.154403,22939.0,22939.0,1.0,5.0,27.37063,1.75122,1.43728,-1.43729,0.0,-0.739,36.5355127
56.964720,0.000000,290.510450,22940.0,22940.0,1.0,5.0,28.20726,1.80686,1.45036,-1.45036,0.0,-0.3772,35.45186594
23.391427,0.000000,291.192173,22941.0,22941.0,1.0,5.0,24.73084,1.62132,1.39324,-1.39324,0.0,-0.28263,40.43534308
68.694740,0.000000,273.399850,22942.0,22942.0,1.0,5.0,20.94355,2.76542,1.32105,-1.32105,0.0,-3.39396,47.74739717
3.594310,0.000000,263.267150,22943.0,22943.0,1.0,5.0,28.58313,2.62636,1.45611,-1.45611,0.0,-4.12216,34.98567162
36.346237,0.000000,270.534557,22944.0,22944.0,1.0,5.0,28.45378,3.38715,1.45414,-1.45414,0.0,-2.14912,35.14471539
36.034720,0.000000,286.428893,22945.0,22945.0,1.0,5.0,27.71999,2.06919,1.44279,-1.44279,0.0,-1.27544,36.07504909
46.676150,0.000000,258.873540,22946.0,22946.0,1.0,5.0,24.11573,3.25305,1.3823,-1.3823,0.0,-3.0939,41.46671073
40.866527,0.000000,289.237733,22947.0,22947.0,1.0,5.0,30.21508,1.8475,1.48022,-1.48022,0.0,-0.67221,33.09605667
25.168883,0.000000,286.766220,22948.0,22948.0,1.0,5.0,26.98383,2.27306,1.4311,-1.4311,0.0,-1.24927,37.0592314
54.990180,0.000000,289.170733,22949.0,22949.0,1.0,5.0,26.98635,1.79043,1.43114,-1.43114,0.0,-0.82861,37.05577079
2.911147,0.000000,291.874433,22950.0,22950.0,1.0,5.0,28.46371,1.81233,1.45429,-1.45429,0.0,0.03125,35.13245462
64.082923,0.000000,291.283210,22951.0,22951.0,1.0,5.0,31.71532,1.59273,1.50127,-1.50127,0.0,-0.33947,31.53050324
0.154630,0.000000,288.402707,22952.0,22952.0,1.0,5.0,24.67585,2.01813,1.39227,-1.39227,0.0,-2.42149,40.52545302
38.781917,0.000000,289.758370,22953.0,22953.0,1.0,5.0,28.57615,1.79918,1.456,-1.456,0.0,-0.81714,34.99421721
59.961897,0.000000,289.508920,22954.0,22954.0,1.0,5.0,27.05047,1.96577,1.43217,-1.43218,0.0,-0.80777,36.96793438
30.420423,0.000000,293.121707,22955.0,22955.0,1.0,5.0,35.14081,1.82994,1.54581,-1.54581,0.0,1.31244,28.45694223
0.502143,0.000000,290.049010,22956.0,22956.0,1.0,5.0,26.15074,1.96681,1.41748,-1.41748,0.0,-1.75508,38.23983566
28.999757,0.000000,290.140700,22957.0,22957.0,1.0,5.0,24.12286,1.72302,1.38243,-1.38243,0.0,-0.46465,41.45445441
60.338950,0.000000,277.748793,22958.0,22958.0,1.0,5.0,20.18843,3.0037,1.3051,-1.3051,0.0,-2.13896,49.53332181
17.672410,0.000000,271.458607,22959.0,22959.0,1.0,5.0,28.74469,3.01988,1.45856,-1.45856,0.0,-2.44865,34.78903408
15.415827,0.000000,292.799280,22960.0,22960.0,1.0,5.0,23.67088,1.68747,1.37421,-1.37421,0.0,0.87147,42.24600015
2.489547,0.000000,292.383450,22961.0,22961.0,1.0,5.0,27.83768,1.85544,1.44463,-1.44463,0.0,0.49478,35.92253377
7.233053,0.000000,273.487340,22962.0,22962.0,1.0,5.0,27.40862,2.56493,1.43789,-1.43789,0.0,-2.94413,36.48487228
32.043647,0.000000,289.414230,22963.0,22963.0,1.0,5.0,29.19881,1.69813,1.46537,-1.46537,0.0,-0.70169,34.24797106
66.238360,0.000000,286.963713,22964.0,22964.0,1.0,5.0,26.92088,2.28345,1.43009,-1.43009,0.0,-1.64193,37.14588825
61.513963,0.000000,259.250773,22965.0,22965.0,1.0,5.0,21.45575,3.02394,1.33154,-1.33155,0.0,-3.74109,46.60755275
54.075903,0.000000,286.945237,22966.0,22966.0,1.0,5.0,26.73739,2.09445,1.42712,-1.42712,0.0,-1.24228,37.40080838
57.636680,0.000000,291.620163,22967.0,22967.0,1.0,5.0,31.90989,1.69762,1.50393,-1.50393,0.0,-0.3029,31.33824654
46.392320,0.000000,275.489627,22968.0,22968.0,1.0,5.0,21.82318,3.28488,1.33892,-1.33892,0.0,-1.91125,45.82283609
19.991187,0.000000,293.208077,22969.0,22969.0,1.0,5.0,18.78692,1.58044,1.27386,-1.27386,0.0,1.08857,53.22852282
16.277790,0.000000,280.329090,22970.0,22970.0,1.0,5.0,23.9641,2.68565,1.37956,-1.37956,0.0,-1.57091,41.72908643
43.133500,0.000000,291.552003,22971.0,22971.0,1.0,5.0,26.87326,1.49393,1.42932,-1.42932,0.0,-0.28996,37.21171157
0.400777,0.000000,291.888547,22972.0,22972.0,1.0,5.0,30.95272,1.77356,1.4907,-1.4907,0.0,-0.74725,32.30733842
38.952957,0.000000,279.165120,22973.0,22973.0,1.0,5.0,22.28688,2.95834,1.34805,-1.34805,0.0,-1.92605,44.86944785
62.600277,0.000000,291.787950,22974.0,22974.0,1.0,5.0,29.88646,1.70379,1.47547,-1.47548,0.0,-0.15482,33.45996816
70.366810,0.000000,291.934223,22975.0,22975.0,1.0,5.0,26.36149,1.16936,1.42097,-1.42097,0.0,0.43007,37.93412284
17.199327,0.000000,275.715393,22976.0,22976.0,1.0,5.0,26.51222,2.93425,1.42345,-1.42345,0.0,-2.19807,37.71845587
15.445680,0.000000,292.107023,22977.0,22977.0,1.0,5.0,24.62117,1.97939,1.39131,-1.39131,0.0,0.10835,40.6154541
58.459073,0.000000,287.288457,22978.0,22978.0,1.0,5.0,26.51342,2.20805,1.42347,-1.42347,0.0,-1.10191,37.71674873
8.031360,0.000000,276.719907,22979.0,22979.0,1.0,5.0,26.5032,2.47538,1.4233,-1.4233,0.0,-2.42447,37.73129283
63.300963,0.000000,290.624627,22980.0,22980.0,1.0,5.0,31.61394,1.67596,1.49988,-1.49988,0.0,-0.63057,31.63161567
