    P+   P-        C+   C-  Normalised_Error  Observed_Rho  Calculated_Rho  Observed_Phase  Calculated_Phase  Original_Weight   Final_Weight   C
   37   30        44   51        0.29013         22.244         22.052            2.620            3.191         0.17321E+00    0.17321E+00    0
   37   30        51   58        0.27827         20.054         20.222            2.560            2.075         0.17321E+00    0.17321E+00    0
   37   30        58   65        0.37760         20.950         21.188            2.850            1.756         0.17321E+00    0.17321E+00    0
   37   30        65   72        0.17337         21.745         21.632            7.020            6.858         0.17321E+00    0.17321E+00    0
   38   37        39   40        5.07606         87.397         65.523            1.460            2.920         0.17321E+00    0.23822E+00    1
   38   37        40   41        0.40972         67.764         66.937            3.510            3.853         0.17321E+00    0.17321E+00    0
   38   37        41   42        0.79139         43.374         44.415            1.410            2.543         0.17321E+00    0.17321E+00    0
   38   37        42   43        0.46396         33.705         33.239            3.560            3.625         0.17321E+00    0.17321E+00    0
   38   37        43   44        1.05849         36.131         34.928            4.680            3.951         0.17321E+00    0.17891E+00    1
   38   37        44   45        1.41791         37.772         35.878            3.440            4.067         0.17321E+00    0.19044E+00    1
   38   37        45   46        0.85709         30.981         30.114            3.100            2.973         0.17321E+00    0.18197E+00    1
   38   37        46   47        0.50493         24.369         23.977            1.680            2.717         0.17321E+00    0.17937E+00    1
   38   36        40   42        0.28836         57.129         57.625            3.150            3.605         0.17321E+00    0.17321E+00    0
   38   36        42   44        0.63937         32.982         32.355            3.960            3.834         0.17321E+00    0.17321E+00    0
   38   36        44   46        0.97086         33.094         32.057            3.510            3.788         0.17321E+00    0.18107E+00    1
   38   36        46   48        0.51218         25.406         24.983            2.230            2.869         0.17321E+00    0.18121E+00    1
   38   36        48   50        0.27087         23.372         23.185            1.680            2.653         0.17321E+00    0.17321E+00    0
   38   36        50   52        0.20879         20.444         20.571            2.540            3.455         0.17321E+00    0.17321E+00    0
   38   36        52   54        0.13138         22.806         22.717            3.410            2.901         0.17321E+00    0.17321E+00    0
   38   36        54   56        0.06250         24.747         24.793            2.390            2.256         0.17321E+00    0.17321E+00    0
   38   35        41   44        0.06780         35.141         35.209            2.550            3.164         0.17321E+00    0.17321E+00    0
   38   35        44   47        0.82905         28.110         27.391            3.250            3.630         0.17321E+00    0.17682E+00    1
